Name,StarGrade,SquadType,TacticRole,Position,BulletType,ArmorType,StreetBattleAdaptation,OutdoorBattleAdaptation,IndoorBattleAdaptation,WeaponType,Cover,Equipment/0,Equipment/1,Equipment/2,StabilityPoint,AttackPower1,AttackPower100,MaxHP1,MaxHP100,DefensePower1,DefensePower100,HealPower1,HealPower100,DodgePoint,AccuracyPoint,CriticalPoint,CriticalDamageRate,AmmoCount,AmmoCost,DamageDist/0,Range,RegenCost,Weapon/AdaptationType,Weapon/AdaptationValue,Weapon/AttackPower1,Weapon/AttackPower100,Weapon/MaxHP1,Weapon/MaxHP100,Weapon/HealPower1,Weapon/HealPower100,Weapon/StatLevelUpType
aru,3,Main,DamageDealer,Back,Explosion,LightArmor,4,2,0,SR,TRUE,Hat,Hairpin,Watch,1988,369,3690,2236,19390,19,119,1408,4225,201,905,201,20000,5,1,10000,750,700,Street,1,162,1621,561,5607,0,0,Standard
eimi,3,Main,Tanker,Front,Explosion,LightArmor,4,2,0,SG,FALSE,Shoes,Bag,Charm,2044,113,1133,3066,51240,183,1103,1369,4107,234,586,195,20000,8,1,3334,350,700,Street,1,50,498,1452,14520,161,1609,Standard
haruna,3,Main,DamageDealer,Back,Mystic,HeavyArmor,4,0,2,SR,TRUE,Hat,Hairpin,Watch,1944,374,3747,2188,18970,19,116,1438,4314,205,924,205,20000,5,1,10000,750,700,Street,1,165,1646,549,5486,0,0,Standard
hifumi,3,Main,Supporter,Middle,Pierce,LightArmor,0,4,2,AR,TRUE,Shoes,Hairpin,Necklace,1400,195,1953,2250,22500,20,120,1399,4199,799,699,199,20000,15,3,3333,650,700,Outdoor,1,86,858,647,6470,0,0,Standard
hina,3,Main,DamageDealer,Back,Explosion,HeavyArmor,4,1,1,MG,FALSE,Hat,Hairpin,Watch,1404,254,2545,2258,19570,80,481,1394,4184,199,99,199,20000,49,7,1428,750,700,Street,1,162,1621,821,8205,0,0,LateBloom
hoshino,3,Main,Tanker,Front,Pierce,HeavyArmor,0,4,2,SG,FALSE,Shoes,Bag,Charm,1948,174,1749,2924,48880,175,1052,1435,4305,246,615,205,20000,8,1,3334,350,700,Outdoor,1,77,768,1385,13851,169,1687,Standard
iori,3,Main,DamageDealer,Back,Pierce,HeavyArmor,1,1,4,SR,TRUE,Hat,Hairpin,Watch,2056,320,3204,2313,23140,20,123,1359,4079,194,874,194,20000,5,1,10000,650,700,Indoor,1,77,774,366,3659,0,0,Premature
maki,3,Main,DamageDealer,Back,Pierce,LightArmor,1,4,1,MG,FALSE,Gloves,Hairpin,Watch,1424,226,2265,2288,19840,81,488,1375,4127,196,98,245,20000,45,3,2000,750,700,Outdoor,1,100,996,574,5737,0,0,Standard
neru,3,Main,DamageDealer,Front,Pierce,LightArmor,0,4,2,SMG,TRUE,Hat,Badge,Charm,1400,208,2081,2252,31230,17,105,1398,4194,958,99,274,20000,24,6,1666,450,700,Outdoor,1,91,914,889,8890,0,0,Standard
izumi,3,Main,DamageDealer,Back,Explosion,LightArmor,4,0,2,MG,FALSE,Gloves,Hairpin,Watch,1428,195,1950,2295,19900,81,489,1371,4115,195,97,244,20000,45,3,3333,750,700,Street,1,124,1241,834,8344,234,2338,LateBloom
shiroko,3,Main,DamageDealer,Middle,Explosion,LightArmor,4,2,0,AR,TRUE,Hat,Hairpin,Watch,1384,278,2788,2225,22260,19,118,1414,4244,808,707,202,20000,15,3,3333,650,700,Street,1,123,1226,640,6401,0,0,Standard
shun,3,Main,DamageDealer,Back,Explosion,LightArmor,4,2,0,SR,TRUE,Gloves,Hairpin,Watch,1980,322,3224,2227,19310,19,118,1413,4241,201,908,252,20000,20,1,10000,750,700,Street,1,78,779,307,3071,0,0,Premature
sumire,3,Main,DamageDealer,Front,Pierce,Unarmed,2,0,4,SG,FALSE,Hat,Bag,Charm,2016,189,1894,2268,31460,121,726,1387,4163,198,594,198,20000,8,1,1666,450,700,Indoor,1,83,832,896,8956,0,0,Standard
tsurugi,3,Main,DamageDealer,Front,Pierce,HeavyArmor,0,2,4,SG,FALSE,Gloves,Bag,Charm,2052,386,3864,2568,35590,138,832,1361,4085,175,642,243,20000,4,2,1666,450,700,Indoor,1,170,1698,1013,10131,160,1600,Standard
akane,2,Main,Supporter,Middle,Pierce,LightArmor,3,3,0,HG,TRUE,Shoes,Hairpin,Necklace,980,98,983,2208,25590,19,117,1425,4276,1119,101,203,20000,6,1,10000,550,700,Indoor,2,39,389,659,6590,0,0,Standard
chise,2,Main,DamageDealer,Middle,Mystic,HeavyArmor,3,0,3,GL,TRUE,Gloves,Hairpin,Watch,1000,222,2220,2256,22560,20,120,1396,4188,199,99,249,20000,6,1,10000,650,700,Outdoor,2,88,878,584,5838,0,0,Standard
akari,2,Main,DamageDealer,Middle,Explosion,HeavyArmor,3,2,2,AR,TRUE,Hat,Hairpin,Watch,1400,275,2754,2252,22530,20,120,1397,4193,798,698,199,20000,15,3,3333,650,700,Outdoor,1,109,1089,583,5830,0,0,Standard
hasumi,2,Main,DamageDealer,Back,Pierce,HeavyArmor,2,3,2,SR,TRUE,Hat,Hairpin,Watch,2004,342,3426,2256,19560,20,120,1395,4186,199,897,199,20000,5,1,10000,750,700,Street,1,197,1966,738,7381,0,0,LateBloom
nonomi,2,Main,DamageDealer,Back,Pierce,LightArmor,3,3,0,MG,FALSE,Hat,Hairpin,Watch,1408,263,2631,2264,19630,80,483,1390,4172,198,99,198,20000,50,5,2000,750,700,Indoor,2,104,1040,511,5108,0,0,Standard
kayoko,2,Main,Supporter,Middle,Explosion,HeavyArmor,3,0,3,HG,TRUE,Shoes,Hairpin,Necklace,1008,105,1053,2272,26330,20,121,1385,4156,1088,98,197,20000,15,1,10000,550,700,Outdoor,2,42,416,678,6780,0,0,Standard
mutsuki,2,Main,DamageDealer,Back,Explosion,LightArmor,3,3,0,MG,FALSE,Hat,Hairpin,Watch,1404,190,1900,2259,19590,80,482,1393,4181,199,99,199,20000,45,3,3333,750,700,Indoor,2,75,752,510,5098,0,0,Standard
junko,2,Main,DamageDealer,Middle,Pierce,LightArmor,2,3,2,AR,TRUE,Hat,Hairpin,Watch,1408,274,2741,2264,22640,20,120,1391,4173,794,695,198,20000,15,3,3333,650,700,Indoor,1,108,1084,586,5859,0,0,Standard
serika,2,Main,DamageDealer,Middle,Explosion,LightArmor,3,0,3,AR,TRUE,Gloves,Hairpin,Watch,1364,282,2829,2192,21920,19,116,1435,4307,820,717,256,20000,15,3,3333,650,700,Outdoor,2,112,1118,567,5673,0,0,Standard
tsubaki,2,Main,Tanker,Front,Pierce,Unarmed,3,3,0,SMG,FALSE,Shoes,Bag,Charm,1420,171,1719,3048,50940,30,182,1377,4132,1416,98,196,20000,9,3,3333,350,700,Indoor,2,37,374,715,7145,80,801,Premature
yuuka,2,Main,Tanker,Front,Explosion,HeavyArmor,2,2,3,SMG,TRUE,Shoes,Badge,Charm,1396,108,1084,2997,50100,29,179,1400,4202,1440,100,200,20000,27,3,3333,350,700,Street,1,43,429,1278,12777,148,1482,Standard
haruka,1,Main,Tanker,Front,Explosion,LightArmor,1,2,3,SG,FALSE,Shoes,Bag,Charm,2020,116,1164,3033,50710,182,1092,1384,4152,237,593,197,20000,8,1,3334,350,700,Street,1,59,593,1667,16669,0,0,LateBloom
asuna,1,Main,DamageDealer,Middle,Mystic,LightArmor,2,2,2,AR,TRUE,Gloves,Hairpin,Watch,1436,266,2661,2309,23090,20,123,1362,4088,778,681,243,20000,15,3,3333,650,700,Street,1,94,936,531,5312,0,0,Standard
kotori,1,Main,Supporter,Back,Pierce,LightArmor,2,2,2,MG,FALSE,Shoes,Hairpin,Necklace,1404,186,1865,2262,19610,80,482,1392,4176,198,99,198,20000,50,5,2000,750,700,Outdoor,1,66,656,454,4536,131,1309,Standard
suzumi,1,Main,Supporter,Middle,Explosion,HeavyArmor,2,2,2,AR,TRUE,Shoes,Hairpin,Necklace,1416,192,1926,2281,22810,20,121,1380,4141,788,690,197,20000,15,3,3333,650,700,Street,1,68,677,525,5247,0,0,Standard
pina,1,Main,DamageDealer,Back,Pierce,LightArmor,3,2,1,MG,FALSE,Gloves,Hairpin,Watch,1432,253,2538,2305,19990,81,491,1365,4095,195,97,243,20000,50,5,2000,750,700,Indoor,1,89,892,462,4624,128,1284,Standard
hibiki,3,Support,DamageDealer,Back,Explosion,HeavyArmor,4,2,2,MT,FALSE,Hat,Hairpin,Watch,1141,246,2463,2237,16721,79,477,1618,4856,201,100,201,20000,5,1,,1000,700,Street,1,60,595,268,2677,105,1046,Premature
karin,3,Support,DamageDealer,Back,Pierce,HeavyArmor,0,4,2,SR,FALSE,Hat,Hairpin,Watch,2364,276,2762,2314,17308,20,123,1563,4689,194,873,194,20000,5,1,,1000,700,Outdoor,1,121,1213,504,5037,184,1837,Standard
saya,3,Support,DamageDealer,Back,Explosion,LightArmor,2,0,4,HG,FALSE,Gloves,Hairpin,Watch,1168,194,1941,2288,17101,20,122,1581,4745,1080,98,245,20000,15,1,,1000,700,Indoor,1,85,853,498,4977,186,1859,Standard
airi,2,Support,Supporter,Back,Explosion,LightArmor,3,0,3,SMG,FALSE,Shoes,Hairpin,Necklace,1615,167,1674,2256,16859,20,120,1605,4815,1196,99,199,20000,4,1,,1000,700,Outdoor,2,66,662,442,4416,170,1698,Standard
fuuka,2,Support,Healer,Back,Explosion,HeavyArmor,3,3,0,SMG,FALSE,Shoes,Hairpin,Necklace,1638,145,1454,2546,19033,25,152,2370,7110,1177,98,196,20000,4,1,,1000,700,Indoor,2,58,576,499,4986,251,2507,Standard
hanae,2,Support,Healer,Back,Explosion,HeavyArmor,3,0,3,AR,FALSE,Shoes,Hairpin,Necklace,1647,162,1625,2562,19148,25,153,2354,7064,780,682,195,20000,8,1,,1000,700,Outdoor,2,64,642,502,5016,249,2491,Standard
hare,2,Support,Supporter,Back,Explosion,LightArmor,3,2,2,AR,FALSE,Shoes,Hairpin,Necklace,1573,192,1927,2204,16468,19,117,1642,4928,816,714,204,20000,30,1,,1000,700,Indoor,1,76,762,431,4314,174,1738,Standard
utaha,2,Support,DamageDealer,Back,Pierce,HeavyArmor,3,0,3,SMG,FALSE,Gloves,Hairpin,Watch,1638,232,2324,2294,17147,20,122,1578,4735,1176,98,245,20000,24,6,,1000,700,Outdoor,2,92,919,449,4492,167,1669,Standard
ayane,2,Support,Healer,Back,Pierce,LightArmor,0,3,3,HG,FALSE,Shoes,Hairpin,Necklace,1178,120,1204,2562,19148,25,153,2354,7064,1072,97,195,20000,8,1,,1000,700,Street,2,48,476,502,5016,249,2491,Standard
chinatsu,1,Support,Healer,Back,Pierce,LightArmor,2,2,2,HG,FALSE,Shoes,Hairpin,Necklace,1155,122,1227,2515,18803,25,150,2399,7199,1093,99,198,20000,15,1,,1000,700,Indoor,1,43,431,438,4378,226,2256,Standard
kotama,1,Support,Supporter,Back,Explosion,LightArmor,3,1,2,HG,FALSE,Shoes,Hairpin,Necklace,1145,140,1402,2245,16790,19,119,1612,4838,1101,100,200,20000,15,1,,1000,700,Outdoor,1,49,493,391,3910,152,1516,Standard
juri,1,Support,Supporter,Back,Explosion,LightArmor,1,2,3,SG,FALSE,Shoes,Hairpin,Necklace,2263,170,1704,2214,16549,118,708,1634,4904,203,609,203,20000,5,1,,1000,700,Street,1,60,599,385,3853,154,1537,Standard
serina,1,Support,Healer,Back,Mystic,LightArmor,3,1,2,AR,FALSE,Shoes,Hairpin,Necklace,1596,167,1678,2482,18550,24,148,2431,7294,805,704,201,20000,20,1,,1000,700,Outdoor,1,59,590,432,4319,229,2286,Standard
shimiko,1,Support,Supporter,Back,Explosion,LightArmor,1,3,2,AR,FALSE,Shoes,Hairpin,Necklace,1578,192,1922,2211,16526,19,117,1637,4913,813,712,203,20000,20,1,,1000,700,Street,1,68,676,385,3848,154,1540,Standard
yoshimi,1,Support,DamageDealer,Back,Pierce,HeavyArmor,2,2,2,AR,FALSE,Hat,Hairpin,Watch,1596,268,2689,2232,16675,19,119,1622,4868,806,705,201,20000,20,1,,1000,700,Indoor,1,137,1371,563,5631,221,2212,LateBloom
mashiro,3,Support,DamageDealer,Back,Explosion,HeavyArmor,2,4,0,SR,FALSE,Hat,Hairpin,Watch,2300,284,2845,2250,21034,20,120,1610,4830,200,900,200,20000,8,1,,1000,700,Outdoor,1,125,1250,606,6064,189,1892,Standard
izuna,3,Main,DamageDealer,Front,Mystic,LightArmor,4,2,0,SMG,TRUE,Gloves,Hairpin,Watch,1416,184,1846,2531,35080,22,136,1382,4147,1066,108,246,20000,15,3,3333,450,700,Street,1,81,811,999,9986,0,0,Standard
shizuko,2,Support,Supporter,Back,Mystic,Unarmed,3,3,2,SG,FALSE,Shoes,Hairpin,Necklace,2286,168,1687,2239,32465,119,716,1617,4853,200,602,200,20000,8,1,,1000,700,Indoor,1,67,667,831,8307,171,1712,Standard
aris,3,Main,DamageDealer,Back,Mystic,Unarmed,2,0,4,RG,FALSE,Hat,Hairpin,Charm,1188,421,4212,1912,14630,68,408,1610,4830,170,690,230,20000,10,1,10000,850,700,Indoor,1,185,1850,425,4254,0,0,Standard
midori,3,Main,DamageDealer,Back,Pierce,LightArmor,2,4,0,SR,TRUE,Gloves,Hairpin,Watch,1972,315,3152,2222,19260,19,118,1417,4252,197,911,202,20000,5,1,10000,750,700,Outdoor,1,138,1384,557,5569,167,1666,Standard
momoi,2,Main,DamageDealer,Middle,Pierce,LightArmor,3,3,0,AR,TRUE,Shoes,Hairpin,Watch,1436,211,2118,2310,23100,20,123,1362,4086,821,681,194,20000,15,3,3333,650,700,Indoor,2,84,837,598,5978,0,0,Standard
cherino,3,Main,DamageDealer,Middle,Pierce,LightArmor,2,4,0,HG,TRUE,Shoes,Badge,Watch,980,172,1727,2211,25620,19,117,1423,4270,1081,101,203,20000,6,1,10000,550,700,Outdoor,1,76,759,733,7330,0,0,Standard
nodoka,1,Support,Supporter,Back,Explosion,HeavyArmor,2,2,2,SMG,FALSE,Gloves,Hairpin,Necklace,1628,165,1658,2277,17020,20,121,1589,4769,1215,98,197,20000,15,3,,1000,700,Outdoor,1,58,583,396,3963,150,1496,Standard
yuzu,3,Main,DamageDealer,Middle,Pierce,Unarmed,4,2,0,GL,TRUE,Hat,Hairpin,Watch,976,356,3568,2197,21970,19,117,1432,4297,195,102,191,24000,1,1,10000,650,700,Street,1,227,2272,916,9161,0,0,LateBloom
azusa,3,Main,DamageDealer,Middle,Explosion,HeavyArmor,2,0,4,AR,TRUE,Gloves,Hairpin,Watch,1384,189,1894,2228,22280,19,118,1413,4240,792,706,201,20000,15,1,10000,650,700,Indoor,1,83,832,641,6407,0,0,Standard
hanako,2,Support,Healer,Back,Pierce,Unarmed,3,0,3,AR,FALSE,Shoes,Hairpin,Necklace,1628,164,1646,2531,18918,25,151,2384,7154,809,691,197,20000,15,3,,1000,700,Outdoor,2,65,651,496,4956,252,2522,Standard
koharu,3,Main,Healer,Back,Explosion,HeavyArmor,0,4,2,SR,TRUE,Hat,Hairpin,Necklace,1948,208,2085,2436,21120,24,146,2153,6461,194,923,205,20000,5,1,10000,750,700,Outdoor,1,92,916,611,6107,253,2531,Standard
azusa_swimsuit,3,Main,DamageDealer,Middle,Mystic,LightArmor,1,1,4,AR,TRUE,Gloves,Hairpin,Watch,1224,211,2111,1967,19670,17,104,1575,4726,699,787,225,20000,15,1,10000,650,700,Indoor,1,93,928,566,5656,0,0,Standard
mashiro_swimsuit,3,Support,DamageDealer,Back,Mystic,LightArmor,2,4,0,SR,FALSE,Hat,Hairpin,Watch,2024,318,3182,1982,14824,17,105,1801,5403,176,1006,223,20000,5,1,,1000,700,Outdoor,1,140,1398,432,4316,212,2117,Standard
tsurugi_swimsuit,1,Main,DamageDealer,Front,Mystic,Unarmed,2,1,3,SG,FALSE,Shoes,Bag,Charm,2028,345,3453,2536,35160,136,821,1379,4138,182,650,246,20000,4,2,1666,450,700,Outdoor,1,121,1213,801,8007,0,0,Standard
hifumi_swimsuit,3,Support,Vehicle,Back,Pierce,HeavyArmor,0,2,4,AR,FALSE,Hat,Hairpin,Watch,1546,276,2768,2164,16181,19,115,1671,5013,769,726,259,20000,5,1,,1000,700,Indoor,1,176,1763,683,6830,285,2848,LateBloom
