Name,StarGrade,SquadType,TacticRole,Position,BulletType,ArmorType,StreetBattleAdaptation,OutdoorBattleAdaptation,IndoorBattleAdaptation,WeaponType,Cover,Equipment/0,Equipment/1,Equipment/2,StabilityPoint,AttackPower1,AttackPower100,MaxHP1,MaxHP100,DefensePower1,DefensePower100,HealPower1,HealPower100,DodgePoint,AccuracyPoint,CriticalPoint,CriticalDamageRate,AmmoCount,AmmoCost,DamageDist/0,Range,RegenCost,Weapon/AdaptationType,Weapon/AdaptationValue,Weapon/AttackPower1,Weapon/AttackPower100,Weapon/MaxHP1,Weapon/MaxHP100,Weapon/HealPower1,Weapon/HealPower100,Weapon/StatLevelUpType
hina_swimsuit,3,Main,DamageDealer,Back,Explosion,HeavyArmor,2,4,0,MG,FALSE,Hat,Hairpin,Watch,1364,300,3001,2194,19020,78,468,1434,4302,195,102,204,20000,35,7,1428,750,700,Outdoor,1,132,1318,550,5500,0,0,Standard
iori_swimsuit,3,Main,DamageDealer,Back,Explosion,Unarmed,2,4,0,SR,TRUE,Shoes,Badge,Watch,1784,351,3511,2010,17430,17,107,1548,4646,178,995,221,20000,5,1,10000,750,700,Outdoor,1,154,1542,504,5040,0,0,Standard
izumi_swimsuit,1,Main,Supporter,Back,Explosion,LightArmor,2,3,1,MG,FALSE,Shoes,Bag,Necklace,1344,232,2327,2160,18730,76,460,1455,4367,192,103,207,20000,25,5,2000,750,700,Indoor,1,92,920,487,4874,0,0,Standard
shiroko_cycling,3,Main,DamageDealer,Middle,Mystic,HeavyArmor,4,2,0,AR,TRUE,Gloves,Badge,Watch,1316,288,2889,2115,21160,18,112,1483,4449,752,741,211,20000,15,3,3334,650,700,Street,1,127,1269,608,6084,0,0,Standard
shun_small,3,Main,DamageDealer,Back,Explosion,LightArmor,4,0,2,SR,TRUE,Hat,Hairpin,Watch,1992,419,4192,2244,19460,19,119,1403,4209,199,902,200,20000,5,1,10000,750,700,Street,1,184,1841,563,5627,0,0,Standard
kirino,2,Main,Supporter,Middle,Explosion,Unarmed,0,3,3,HG,TRUE,Shoes,Badge,Charm,904,112,1126,2035,23580,18,108,1533,4599,995,109,219,20000,5,1,10000,550,700,Street,2,45,446,607,6072,0,0,Standard
saya_casual,3,Support,DamageDealer,Back,Pierce,Unarmed,0,4,2,HG,FALSE,Gloves,Hairpin,Watch,1090,207,2076,2135,15962,18,113,1691,5075,759,420,262,20000,5,1,,1000,700,Outdoor,1,91,912,465,4646,199,1988,Standard
neru_bunny,3,Main,Tanker,Front,Explosion,HeavyArmor,2,4,0,SMG,TRUE,Shoes,Bag,Charm,1264,151,1515,2714,37630,27,162,1533,4599,1303,109,219,20000,40,10,1000,450,700,Outdoor,1,67,666,1071,10711,180,1802,Standard
karin_bunny,3,Main,DamageDealer,Back,Mystic,HeavyArmor,0,2,4,SR,TRUE,Hat,Hairpin,Watch,2000,344,3446,2252,19530,20,120,1398,4194,200,898,199,20000,5,1,10000,750,700,Indoor,1,151,1513,565,5647,0,0,Standard
asuna_bunny,3,Main,Supporter,Middle,Mystic,LightArmor,0,2,4,AR,TRUE,Gloves,Badge,Watch,1324,203,2038,2131,21310,18,113,1473,4421,757,736,210,20000,15,3,3333,650,700,Indoor,1,90,896,613,6128,0,0,Standard
natsu,3,Main,Tanker,Front,Mystic,HeavyArmor,0,2,4,SMG,FALSE,Shoes,Bag,Charm,1100,141,1416,2532,42330,165,991,1515,4545,220,108,216,20000,35,7,1428,350,700,Indoor,1,62,622,1200,11996,178,1781,Standard
mari,2,Support,Supporter,Back,Mystic,Unarmed,0,3,3,HG,FALSE,Gloves,Bag,Necklace,1086,147,1473,2130,15916,18,113,1695,5086,1041,105,210,20000,8,1,,1000,700,Street,2,58,582,417,4169,179,1793,Standard
miku,3,Support,Supporter,Back,Explosion,LightArmor,4,0,2,GL,FALSE,Shoes,Badge,Necklace,1040,183,1839,2035,15215,18,108,1762,5288,181,109,218,20000,5,1,,1000,700,Street,1,81,808,443,4429,207,2072,Standard
ako,3,Support,Supporter,Back,Mystic,HeavyArmor,0,2,4,HG,FALSE,Gloves,Badge,Necklace,1086,147,1477,2124,15882,18,113,1699,5097,1039,105,211,20000,8,1,,1000,700,Indoor,1,65,649,462,4622,200,1997,Standard
cherino_hotspring,3,Support,Vehicle,Back,Explosion,HeavyArmor,4,2,0,HG,FALSE,Hat,Hairpin,Watch,1136,199,1995,2226,16641,19,118,1626,4878,1088,101,252,20000,6,1,,1000,700,Street,1,88,876,484,4844,191,1911,Standard
chinatsu_hotspring,3,Main,Supporter,Middle,Mystic,LightArmor,0,2,4,HG,TRUE,Shoes,Badge,Charm,908,111,1116,2050,20500,18,109,1524,4572,1002,108,217,20000,10,1,10000,650,700,Indoor,1,49,490,590,5896,0,0,Standard
tomoe,1,Main,Supporter,Back,Pierce,Unarmed,1,2,3,SR,TRUE,Gloves,Badge,Watch,1900,260,2608,2139,18540,19,114,1468,4406,190,944,209,20000,5,1,10000,750,700,Street,2,92,923,429,4289,0,0,Standard
nodoka_hotspring,3,Support,Healer,Back,Explosion,Unarmed,2,0,4,SMG,FALSE,Shoes,Hairpin,Necklace,1472,160,1607,2289,17112,22,137,2617,7853,1099,108,216,20000,15,3,,1000,700,Indoor,1,71,706,498,4981,308,3077,Standard
aru_newyear,3,Main,DamageDealer,Back,Pierce,Unarmed,0,2,4,SR,TRUE,Hat,Hairpin,Watch,1976,316,3160,2225,19300,19,118,1414,4244,197,909,202,20000,5,1,10000,750,700,Indoor,1,139,1388,558,5581,0,0,Standard
mutsuki_newyear,3,Main,DamageDealer,Back,Mystic,HeavyArmor,0,4,2,MG,FALSE,Gloves,Badge,Watch,1328,372,3725,2138,18540,76,456,1469,4407,190,104,209,20000,25,5,2000,750,700,Outdoor,1,164,1636,536,5361,0,0,Standard
serika_newyear,3,Support,Supporter,Back,Pierce,Unarmed,1,1,4,AR,FALSE,Shoes,Bag,Watch,1463,206,2061,2044,23506,18,109,1756,5270,727,763,218,20000,15,3,,1000,700,Indoor,1,91,906,673,6727,207,2065,Standard
wakamo,3,Main,DamageDealer,Back,Mystic,LightArmor,3,0,4,SR,TRUE,Hat,Hairpin,Watch,1976,349,3498,2226,19310,19,118,1414,4242,197,909,202,20000,5,1,10000,750,700,Indoor,1,154,1536,558,5583,0,0,Standard
fubuki,1,Main,DamageDealer,Back,Pierce,HeavyArmor,3,2,1,SR,TRUE,Hat,Hairpin,Watch,1980,247,2476,2229,19330,19,118,1412,4237,198,908,252,20000,15,3,3333,750,700,Indoor,2,87,870,447,4471,0,0,Standard
sena,3,Support,Vehicle,Back,Mystic,LightArmor,2,4,0,GL,FALSE,Shoes,Hairpin,Necklace,1053,151,1516,2062,15410,18,110,1743,5231,1008,108,216,20000,1,1,,1000,700,Outdoor,1,67,666,449,4485,205,2049,Standard
chihiro,3,Support,DamageDealer,Back,Pierce,HeavyArmor,4,0,2,AR,FALSE,Hat,Badge,Necklace,1587,270,2701,2221,16595,19,118,1630,4891,789,708,202,20000,1,1,,1000,700,Street,1,119,1187,483,4830,192,1916,Standard
mimori,3,Main,Supporter,Middle,Mystic,LightArmor,4,0,2,HG,TRUE,Gloves,Bag,Necklace,948,134,1347,2133,24720,18,113,1471,4415,1043,105,210,20000,6,2,5000,550,700,Street,1,59,592,707,7073,173,1730,Standard
ui,3,Main,Supporter,Back,Explosion,LightArmor,2,4,0,SR,TRUE,Gloves,Hairpin,Charm,1908,238,2388,2146,18610,19,114,1464,4392,190,941,209,20000,7,1,10000,750,700,Outdoor,1,105,1049,538,5381,0,0,Standard
hinata,3,Main,DamageDealer,Middle,Mystic,HeavyArmor,0,4,2,HG,TRUE,Hat,Hairpin,Watch,984,174,1741,2222,22220,19,118,1416,4250,1086,101,202,20000,9,1,10000,650,700,Outdoor,1,77,765,639,6390,0,0,Standard
marina,3,Main,Tanker,Front,Pierce,LightArmor,0,2,4,SMG,TRUE,Shoes,Badge,Charm,1264,145,1456,2715,45380,27,162,1532,4598,1303,109,218,20000,20,4,2500,350,700,Indoor,1,64,639,1286,12859,0,0,Standard
miyako,3,Main,Tanker,Front,Pierce,HeavyArmor,4,0,2,SMG,TRUE,Shoes,Badge,Charm,1272,129,1299,2733,45680,27,164,1524,4572,1312,108,217,20000,40,5,2000,350,700,Street,1,57,571,1294,12944,0,0,Standard
saki,3,Support,DamageDealer,Back,Pierce,Unarmed,4,0,2,MG,FALSE,Hat,Bag,Necklace,1582,288,2887,2216,16572,78,472,1633,4900,197,101,202,20000,1,1,,1000,700,Street,1,127,1268,482,4823,192,1920,Standard
miyu,3,Main,Supporter,Back,Pierce,LightArmor,4,2,0,SR,TRUE,Gloves,Hairpin,Watch,1888,264,2645,2127,18450,18,113,1475,4427,189,948,210,20000,5,1,10000,750,700,Street,1,112,1119,534,5335,0,0,Standard
kaede,3,Support,Supporter,Back,Explosion,Unarmed,4,0,2,HG,FALSE,Shoes,Bag,Necklace,1090,147,1472,2133,15939,18,113,1693,5080,1042,105,210,20000,5,1,,1000,700,Street,1,65,647,464,4639,199,1990,Standard
iroha,3,Support,Vehicle,Back,Mystic,HeavyArmor,0,2,4,HG,FALSE,Hat,Badge,Watch,2309,275,2753,2259,16882,20,120,1602,4808,200,896,248,20000,8,1,,1000,700,Indoor,1,121,1209,491,4914,188,1884,Standard
michiru,1,Main,DamageDealer,Front,Mystic,LightArmor,2,2,2,SG,FALSE,Hat,Hairpin,Watch,1976,276,2767,2223,30820,118,711,1416,4249,197,607,202,20000,4,2,1666,450,700,Indoor,1,97,972,702,7018,0,0,Standard
tsukuyo,3,Main,Tanker,Front,Mystic,LightArmor,2,0,4,SMG,TRUE,Shoes,Badge,Charm,1268,134,1341,2722,45510,27,163,1529,4587,1307,109,218,20000,32,4,2500,350,700,Indoor,1,59,589,1290,12896,180,1797,Standard
misaki,3,Main,DamageDealer,Back,Explosion,Unarmed,2,0,4,RL,TRUE,Gloves,Hairpin,Watch,988,549,5495,2231,17060,19,119,1411,4234,198,756,252,20000,2,1,10000,850,700,Indoor,1,241,2414,496,4960,0,0,Standard
hiyori,3,Support,Supporter,Back,Explosion,LightArmor,2,0,4,SR,FALSE,Gloves,Bag,Watch,2171,212,2126,2125,15882,18,113,1698,5096,188,949,211,20000,5,1,,1000,700,Indoor,1,93,934,462,4622,200,1996,Standard
atsuko,3,Main,Tanker,Front,Explosion,Unarmed,2,0,4,SMG,TRUE,Shoes,Badge,Necklace,1284,136,1368,2751,46000,27,165,1515,4546,1321,108,216,20000,15,3,3333,350,700,Indoor,1,60,601,1304,13035,178,1781,Standard
wakamo_swimsuit,3,Main,DamageDealer,Back,Pierce,HeavyArmor,4,0,2,SR,TRUE,Hat,Hairpin,Watch,1968,368,3685,2214,19200,19,118,1421,4265,196,914,203,20000,5,1,10000,750,700,Street,1,162,1618,555,5551,0,0,Standard
nonomi_swimsuit,3,Main,DamageDealer,Back,Explosion,Unarmed,4,0,2,MG,FALSE,Hat,Hairpin,Watch,1392,273,2739,2240,19420,79,477,1405,4217,199,100,251,20000,50,5,2000,750,700,Street,1,120,1203,562,5615,0,0,Standard
ayane_swimsuit,1,Support,Vehicle,Back,Pierce,LightArmor,1,3,2,HG,FALSE,Gloves,Bag,Watch,2194,289,2890,2149,16054,19,114,1682,5046,191,940,261,20000,8,1,,1000,700,Street,2,102,1016,374,3738,158,1582,Standard
hoshino_swimsuit,3,Main,Supporter,Front,Explosion,Unarmed,4,3,0,SG,FALSE,Shoes,Bag,Charm,1824,199,1999,2280,31610,123,738,1522,4568,164,717,271,20000,8,1,3334,450,700,Street,1,59,586,1296,12961,179,1789,Standard
shizuko_swimsuit,1,Support,Supporter,Back,Mystic,HeavyArmor,2,2,2,SG,FALSE,Shoes,Badge,Necklace,2093,182,1829,2048,15307,109,655,1753,5261,182,653,217,20000,8,1,,1000,700,Indoor,1,64,643,356,3564,165,1649,Standard
izuna_swimsuit,3,Main,DamageDealer,Front,Mystic,Unarmed,0,2,4,SMG,TRUE,Gloves,Hairpin,Watch,1324,194,1942,2371,32870,21,128,1472,4416,1024,115,262,20000,15,3,3333,450,700,Indoor,1,85,853,936,9356,0,0,Standard
chise_swimsuit,3,Main,Supporter,Middle,Mystic,LightArmor,2,4,0,GL,TRUE,Hat,Hairpin,Necklace,988,226,2262,2223,22230,19,118,1416,4249,197,101,202,20000,6,1,10000,650,700,Outdoor,1,70,704,639,6392,0,0,Standard
saori,3,Main,DamageDealer,Middle,Explosion,Unarmed,2,0,4,AR,TRUE,Hat,Hairpin,Watch,1372,216,2164,2208,22090,19,117,1425,4276,785,712,203,20000,15,1,10000,650,700,Indoor,1,95,951,635,6352,0,0,Standard
moe,3,Support,DamageDealer,Back,Pierce,LightArmor,0,2,4,HG,FALSE,Hat,Bag,Watch,1136,199,1998,2224,16629,19,118,1627,4883,791,404,202,20000,5,1,,1000,700,Indoor,1,88,877,484,4840,191,1913,Standard
kazusa,3,Main,DamageDealer,Back,Pierce,HeavyArmor,4,0,2,MG,FALSE,Gloves,Hairpin,Watch,1388,241,2415,2231,19340,79,475,1411,4235,198,100,201,20000,40,4,2500,750,700,Street,1,106,1061,559,5592,0,0,Standard
kokona,3,Main,Healer,Middle,Pierce,Unarmed,4,2,0,AR,TRUE,Shoes,Hairpin,Necklace,1264,206,2061,2262,22620,22,135,2299,6899,723,766,219,20000,15,3,3334,650,700,Street,1,91,905,650,6504,270,2703,Standard
utaha_cheerleader,3,Main,DamageDealer,Front,Mystic,Unarmed,0,2,4,SMG,FALSE,Hat,Hairpin,Watch,1384,347,3473,2471,34260,22,133,1415,4247,1067,111,252,20000,70,7,1400,450,700,Indoor,1,153,1526,975,9752,0,0,Standard
noa,3,Main,Supporter,Middle,Mystic,Unarmed,0,2,4,HG,TRUE,Shoes,Hairpin,Charm,988,108,1086,2230,25830,19,118,1412,4236,1090,100,201,20000,17,1,10000,550,700,Indoor,1,48,477,739,7390,0,0,Standard
hibiki_cheerleader,1,Main,DamageDealer,Back,Explosion,LightArmor,2,1,3,MT,FALSE,Gloves,Hairpin,Watch,944,659,6594,2125,16260,75,453,1477,4431,188,105,263,20000,1,1,10000,850,700,Outdoor,2,232,2317,378,3782,0,0,Standard
akane_bunny,3,Support,DamageDealer,Back,Mystic,HeavyArmor,2,0,4,HG,FALSE,Hat,Hairpin,Watch,1141,289,2897,1988,14858,66,397,1618,4856,1093,1131,251,20000,5,1,,1000,700,Indoor,1,127,1273,432,4324,190,1902,Standard
yuuka_tracksuit,3,Main,Tanker,Front,Mystic,Unarmed,2,0,4,SMG,TRUE,Shoes,Bag,Necklace,1284,142,1426,2756,38210,27,165,1513,4540,1323,108,216,20000,25,5,2000,450,700,Indoor,1,63,627,1088,10877,178,1779,Standard
mari_tracksuit,3,Main,Healer,Middle,Mystic,Unarmed,2,0,4,HG,TRUE,Shoes,Hairpin,Necklace,904,120,1200,2265,26240,22,135,2296,6890,996,109,218,20000,9,1,10000,550,700,Indoor,1,53,527,751,7508,270,2699,Standard
hasumi_tracksuit,1,Main,DamageDealer,Back,Mystic,Unarmed,2,1,3,SR,TRUE,Hat,Hairpin,Watch,1972,305,3056,2219,16970,19,118,1419,4257,197,912,202,20000,5,1,10000,850,700,Outdoor,2,107,1074,395,3947,0,0,Standard
himari,3,Support,Supporter,Back,Pierce,LightArmor,4,2,0,HG,FALSE,Shoes,Hairpin,Watch,1201,219,2197,3271,24449,109,654,1534,4602,1151,714,238,20000,5,1,,1000,700,Street,1,97,965,712,7116,180,1803,Standard
shigure,3,Main,DamageDealer,Middle,Explosion,HeavyArmor,0,4,2,GL,TRUE,Gloves,Hairpin,Watch,940,270,2702,2116,21170,18,112,1482,4447,188,105,211,20000,6,1,10000,650,700,Outdoor,1,119,1187,609,6087,0,0,Standard
serina_christmas,3,Main,Supporter,Middle,Pierce,Unarmed,0,4,2,AR,TRUE,Shoes,Hairpin,Charm,1268,208,2080,2037,20380,18,108,1531,4595,724,765,218,20000,15,3,3334,650,700,Outdoor,1,91,914,586,5860,0,0,Standard
hanae_christmas,3,Support,Healer,Back,Mystic,Unarmed,2,0,4,AR,FALSE,Shoes,Bag,Necklace,1463,188,1881,2278,17020,75,455,2629,7888,728,707,217,20000,5,1,,1000,700,Indoor,1,83,826,495,4954,309,3091,Standard
haruna_newyear,3,Main,DamageDealer,Back,Explosion,LightArmor,0,4,2,SR,TRUE,Gloves,Hairpin,Watch,1908,333,3339,2147,18610,19,114,1463,4391,190,941,209,20000,5,1,10000,750,700,Outdoor,1,147,1467,538,5381,0,0,Standard
fuuka_newyear,3,Support,Supporter,Back,Pierce,Unarmed,2,0,4,SMG,FALSE,Shoes,Badge,Necklace,1477,249,2494,2294,17147,76,458,1742,5227,1101,703,270,20000,5,1,,1000,700,Indoor,1,110,1096,499,4991,205,2048,Standard
junko_newyear,1,Main,DamageDealer,Middle,Mystic,HeavyArmor,2,2,2,AR,TRUE,Hat,Hairpin,Watch,1368,300,3009,2204,22040,19,117,1428,4284,783,714,204,20000,15,3,3333,650,700,Street,1,106,1057,507,5070,0,0,Standard